id,title,rating,reviews,typeLocation,link
d14960824,Baobab Homestay,5.0,7.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d14960824-Reviews-Baobab_Homestay-Da_Nang.html?
d3563589,Khách sạn Silver Sea,3.4,30.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3563589-Reviews-Silver_Sea_Hotel-Da_Nang.html?
d1953222,Lion Sea Hotel,3.3,50.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d1953222-Reviews-Lion_Sea_Hotel-Da_Nang.html?
d3800229,Iris Hotel Danang,3.8,86.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3800229-Reviews-Iris_Hotel_Danang-Da_Nang.html?
d4346015,Brown Bean Hotel,3.1,36.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d4346015-Reviews-Brown_Bean_Hotel-Da_Nang.html?
d2408695,Caraven Hotel,2.8,12.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d2408695-Reviews-Caraven_Hotel-Da_Nang.html?
d1953178,Cocochine - A Vie Collection,3.1,24.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d1953178-Reviews-Cocochine_A_Vie_Collection-Da_Nang.html?
d15668778,Lala Homestay,4.7,3.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15668778-Reviews-Lala_Homestay-Da_Nang.html?
d12415705,Khách Sạn & Căn Hộ Le Conte,2.3,3.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12415705-Reviews-Le_Conte_Apartment_and_Hotel-Da_Nang.html?
d24024592,Yolo,5.0,41.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24024592-Reviews-Yolo-Da_Nang.html
d3191933,Ẩm Thực Trần,3.4,161.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d3191933-Reviews-Am_Thuc_Tran-Da_Nang.html
d15362960,Horizon Bar,4.9,218.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15362960-Reviews-Horizon_Bar-Da_Nang.html
d11699614,Travellers Nest Hostel,4.6,98.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d11699614-Reviews-Travellers_Nest_Hostel-Da_Nang.html?
d12843896,Ngọc Lan Hotel,4.5,21.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12843896-Reviews-Ngoc_Lan_Hotel-Da_Nang.html?
d10450191,Cavilla Hotel & Apartment,4.6,11.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d10450191-Reviews-Cavilla_Hotel_Apartment-Da_Nang.html?
d24983321,Cardi Pizzeria Da Nang,5.0,301.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24983321-Reviews-Cardi_Pizzeria_Da_Nang-Da_Nang.html
d12850689,Muối Biển Seafood Restaurant,4.4,196.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12850689-Reviews-Mu_i_Bi_n_Seafood_Restaurant-Da_Nang.html
d10332538,The Buddy Hostel,3.4,9.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d10332538-Reviews-The_Buddy_Hostel-Da_Nang.html?
d9702607,Quán Quân Hotel,2.9,29.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d9702607-Reviews-Quan_Quan_Hotel-Da_Nang.html?
d13500135,Truong Tai hotel,3.0,3.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d13500135-Reviews-Truong_Tai_hotel-Da_Nang.html?
d17682844,Group Tour: Visit Hue Imperial From Da Nang - Full Day Trip,4.9,49.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d17682844-Group_Tour_Visit_Hue_Imperial_From_Da_Nang_Full_Day_Trip-Da_Nang.html
d7000524,Ca Chuon Co Restaurant - Vietnamese Cuisine,4.9,770.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d7000524-Reviews-Ca_Chuon_Co_Restaurant_Vietnamese_Cuisine-Da_Nang.html
d13875477,La Plage,4.9,415.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13875477-Reviews-La_Plage-Da_Nang.html
d12968924,Làng hải sản Cây Sung,2.8,61.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12968924-Reviews-Lang_hai_san_Cay_Sung-Da_Nang.html
d1817077,Red Sky Steakhouse,4.6,1076.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d1817077-Reviews-Red_Sky_Steakhouse-Da_Nang.html
d24082246,3 Big - Nướng & Lẩu,4.9,220.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24082246-Reviews-3_Big_Nu_ng_L_u-Da_Nang.html
d8692513,Nhà hàng Làng Nghệ,4.6,186.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8692513-Reviews-Lang_Nghe_Restaurant-Da_Nang.html
d26658506,NHÀ VIỆT BÁNH MÌ &CAFFEE,5.0,97.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26658506-Reviews-NHA_VI_T_BANH_MI_CAFFEE-Da_Nang.html
d8634530,Chè Xuân Trang,4.2,41.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8634530-Reviews-Che_Xuan_Trang-Da_Nang.html
d4209782,Không Gian Xưa,4.1,58.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d4209782-Reviews-Khong_Gian_Xua-Da_Nang.html
d7299119,Cộng Cà Phê,4.2,705.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d7299119-Reviews-Cong_Ca_Phe-Da_Nang.html
d21321291,Nhà Hàng Hải Sản Cá Lửa,5.0,38.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d21321291-Reviews-Nha_Hang_H_i_S_n_Ca_L_a-Da_Nang.html
d24105100,Nhà Bếp Xưa,4.9,135.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24105100-Reviews-Nha_B_p_Xua-Da_Nang.html
d11674427,Herbal Spa,4.9,2111.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d11674427-Reviews-Herbal_Spa-Da_Nang.html
d456220,Non Nuoc Beach,4.3,1213.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d456220-Reviews-Non_Nuoc_Beach-Da_Nang.html
d28151851,Liti Nail & Hair 5,4.9,152.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d28151851-Reviews-Liti_Nail_Hair_5-Da_Nang.html
d18114312,Oani Spa,5.0,1097.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d18114312-Reviews-Oani_Spa-Da_Nang.html
d27437019,Đom Đóm Bbq Buffet Đà Nẵng,4.7,42.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d27437019-Reviews-Dom_Dom_Bbq_Buffet_Da_N_ng-Da_Nang.html
d7396121,Chợ Cồn,3.7,340.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d7396121-Reviews-Con_Market-Da_Nang.html
d27499756,Galina Restaurant Da Nang,4.8,15.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d27499756-Reviews-Galina_Restaurant_Da_Nang-Da_Nang.html
d3514372,Grand Mango Hotel Danang,4.3,163.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3514372-Reviews-Grand_Mango_Hotel_Danang-Da_Nang.html?
d12636182,John Boutique Villa Apartment,4.6,87.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12636182-Reviews-John_Boutique_Villa_Apartment-Da_Nang.html?
d3194714,Song Xanh Hotel,4.3,3.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3194714-Reviews-Song_Xanh_Hotel-Da_Nang.html?
d12707226,Nhà nghỉ Thảo Vinh,4.5,2.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12707226-Reviews-Nha_Nghi_Thao_Vinh-Da_Nang.html?
d23263390,Cơm Gà Gia Vĩnh - Cơm Chiên Giòn Đà Nẵng,5.0,9.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d23263390-Reviews-Com_Ga_Gia_Vinh-Da_Nang.html
d25305230,Karma Lounge Đà Nẵng,4.6,19.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25305230-Reviews-Karma_Lounge_Da_N_ng-Da_Nang.html
d19417690,Da Nang Travel Car Company,5.0,9.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d19417690-Reviews-Da_Nang_Travel_Car_Company-Da_Nang.html
d16891168,Mộc Seafood,4.8,445.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d16891168-Reviews-M_c_Seafood-Da_Nang.html
d10305645,Khách sạn Homie,4.2,5.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d10305645-Reviews-Homie_Hotel-Da_Nang.html?
d3794396,Thomas Hotel,3.0,3.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3794396-Reviews-Thomas_Hotel-Da_Nang.html?
d3222446,Danang Petro Hotel,3.5,27.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3222446-Reviews-Danang_Petro_Hotel-Da_Nang.html?
d4339770,Hoang Linh Riverside Hotel Da Nang,3.6,61.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d4339770-Reviews-Hoang_Linh_Riverside_Hotel_Da_Nang-Da_Nang.html?
d6702553,Swan Hotel,4.2,5.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d6702553-Reviews-Swan_Hotel-Da_Nang.html?
d8300141,Nhà nghỉ Viễn Đông,3.5,6.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d8300141-Reviews-Vien_Dong_Guesthouse-Da_Nang.html?
d25454546,HANA Bar & Lounge,5.0,3.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25454546-Reviews-HANA_Bar_Lounge-Da_Nang.html
d19041692,Orchid Buffet Restaurant,4.9,12.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d19041692-Reviews-Orchid_Buffet_Restaurant-Da_Nang.html
d9748288,Đặc Sản Hoàng Tín,4.6,20.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d9748288-Reviews-D_c_S_n_Hoang_Tin-Da_Nang.html
d15837399,Happybread 76,4.6,17.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15837399-Reviews-Happybread_76-Da_Nang.html
d26732417,Pink Salt Restaurant,4.9,592.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html
d12406288,The Coffee House,4.2,58.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12406288-Reviews-The_Coffee_House-Da_Nang.html
d26399876,Umi Izakaya,5.0,145.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26399876-Reviews-Umi_Izakaya-Da_Nang.html
d26303629,Ciela Skybar and Dining,5.0,34.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26303629-Reviews-Ciela_Skybar_and_Dining-Da_Nang.html
d24985405,Cardi Pizzeria Bạch Đằng,5.0,1318.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html
d25336963,East West Brewing Co.,4.2,51.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25336963-Reviews-East_West_Brewing_Co-Da_Nang.html
d1915728,Don Cipriani's,4.5,219.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d1915728-Reviews-Don_Cipriani_s-Da_Nang.html
d24060347,Lounge Beach Bar & Restaurant,4.8,96.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24060347-Reviews-Lounge_Beach_Bar_Restaurant-Da_Nang.html
d32980433,A-kopi Coffee Roaster,5.0,11.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d32980433-Reviews-A_kopi_Coffee_Roaster-Da_Nang.html
d24038512,Tie Tag Coffee,5.0,15.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24038512-Reviews-Tie_Tag_Coffee-Da_Nang.html
d2183588,Ba Thoi Restaurant,3.5,71.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d2183588-Reviews-Ba_Thoi_Restaurant-Da_Nang.html
d8143367,Com Ga A.Hai,4.2,178.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8143367-Reviews-Com_Ga_A_Hai-Da_Nang.html
d13376726,99+ Sky Lounge,4.5,51.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13376726-Reviews-99_Sky_Lounge-Da_Nang.html
d16706374,Tuan Motorbike Rental Da Nang,5.0,193.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d16706374-Reviews-Tuan_Motorbike_Rental_Da_Nang-Da_Nang.html
d17739218,Charm Spa Grand Da Nang,5.0,1450.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d17739218-Reviews-Charm_Spa_Grand_Da_Nang-Da_Nang.html
d12950529,Nam Lam Hotel,3.5,2.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12950529-Reviews-Nam_Lam_Hotel-Da_Nang.html?
d18965823,Golden Meat House,4.9,266.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d18965823-Reviews-Golden_Meat_House-Da_Nang.html
d20139533,Nhà hàng Ngon Thị Hoa,4.4,47.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d20139533-Reviews-Ngon_Thi_Hoa_Restaurant-Da_Nang.html
d11873423,Pizza 4P's Hoang Van Thu,4.6,608.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d11873423-Reviews-Pizza_4P_s_Hoang_Van_Thu-Da_Nang.html
d17838841,Mr. Anh Restaurant,4.9,30.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d17838841-Reviews-Mr_Anh_Restaurant-Da_Nang.html
d3811714,Quan Com Hue Ngon,4.2,351.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d3811714-Reviews-Quan_Com_Hue_Ngon-Da_Nang.html
d7350917,Dasushi - Danang Restaurant,3.6,90.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d7350917-Reviews-Dasushi_Danang_Restaurant-Da_Nang.html
d13873783,Table 88,4.9,594.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13873783-Reviews-Table_88-Da_Nang.html
d25271252,Độc Mộc Buffet,4.5,39.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25271252-Reviews-D_c_M_c_Buffet-Da_Nang.html
d28205145,Mani Vegetarian Kitchen & Padme Tea,5.0,15.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d28205145-Reviews-Mani_Vegetarian_Dining_House_Padme_Tea_Garden_By_Maha_Mangala-Da_Nang.html
d27120753,Clover Spa Massage Da Nang,5.0,27.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d27120753-Reviews-Clover_Spa_Massage_Da_Nang-Da_Nang.html
d10818194,Jang Mi Spa,4.8,526.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d10818194-Reviews-Jang_Mi_Spa_Massage_Da_Nang_Riverside-Da_Nang.html
d13089618,Seoul Villa Hotel,4.0,1.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d13089618-Reviews-Seoul_Villa_Hotel-Da_Nang.html?
d6372004,Charm Spa,4.8,1220.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d6372004-Reviews-Charm_Spa-Da_Nang.html
d25226059,Nuna Club Lounge,4.7,46.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25226059-Reviews-Nuna_Club_Lounge-Da_Nang.html
d8404074,Danang Private Taxi,4.7,327.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d8404074-Reviews-Danang_Private_Taxi-Da_Nang.html
d18273940,Ba Na Hill Golden Bridge Tour with Buffet Lunch,5.0,41.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d18273940-Ba_Na_Hill_Golden_Bridge_Tour_with_Buffet_Lunch-Da_Nang.html
d26966630,TheGioiDoCau Fishing Tackle Store,5.0,4.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d26966630-Reviews-TheGioiDoCau_Fishing_Tackle_Store-Da_Nang.html
d27699650,Ket High Cocktail Bar,5.0,128.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d27699650-Reviews-Ket_High_Cocktail_Bar-Da_Nang.html
d14111536,SEN Boutique Spa,4.9,654.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d14111536-Reviews-SEN_Boutique_Spa-Da_Nang.html
d24974768,GOGODANANG - DANANG MOTORBIKE RENTAL AND ASSISTANT SERVICE,5.0,15.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d24974768-Reviews-GOGODANANG_DANANG_MOTORBIKE_RENTAL_AND_ASSISTANT_SERVICE-Da_Nang.html
d28118950,Phan Văn Travel,4.8,25.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d28118950-Reviews-Phan_Van_Travel-Da_Nang.html
d25211508,Luxury Healthy Spa & Massage,4.9,306.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25211508-Reviews-Luxury_Healthy_Spa_Massage-Da_Nang.html
d11704788,Dana Travel,4.6,10.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d11704788-Reviews-Danatravel-Da_Nang.html
d10769898,Nhà Hàng Tàu Hủ Xe Lam - Đà Nẵng,4.5,21.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10769898-Reviews-Tau_Hu_Xe_Lam_Da_Nang_Restaurant-Da_Nang.html
d13236259,Bistecca Restaurant Da Nang,4.9,719.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13236259-Reviews-Bistecca_Restaurant_Da_Nang-Da_Nang.html
d7927889,Cham Spa & Massage,3.7,232.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d7927889-Reviews-Cham_Spa_Massage-Da_Nang.html
d25142480,VH Travel - Local Tours & Transportation,5.0,638.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25142480-Reviews-VH_Travel_Local_Tours_Transportation-Da_Nang.html
d25314796,Ikigai Spa Center,5.0,127.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25314796-Reviews-IKIGAI_SPA_CENTER-Da_Nang.html
d26848515,Sanna Tour JSC,5.0,157.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d26848515-Reviews-Sanna_Tour_JSC-Da_Nang.html
d12598185,The Motorbike Station,5.0,826.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12598185-Reviews-The_Motorbike_Station-Da_Nang.html
d15614824,Vietnam Lovely Travel,5.0,116.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15614824-Reviews-Vietnam_Lovely_Travel-Da_Nang.html
d10798602,Bãi biển Phước Mỹ,4.5,71.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d10798602-Reviews-Phuoc_My_Beach-Da_Nang.html
d12254836,Honey Spa,4.7,153.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12254836-Reviews-Honey_Spa-Da_Nang.html
d15746188,Babylon Spa,4.9,187.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15746188-Reviews-Babylon_Spa-Da_Nang.html
d7043562,Vòng quay Mặt Trời,4.1,147.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d7043562-Reviews-Sun_Wheel-Da_Nang.html
d28666215,Son Tra Beach,4.7,43.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d28666215-Reviews-Son_Tra_Beach-Da_Nang.html
d15300780,Golden Lotus Spa DaNang,4.9,683.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15300780-Reviews-Golden_Lotus_Spa_DaNang-Da_Nang.html
d12331249,Ans Vegetarian Cuisine - Đặc sản chay Đà Nẵng,4.6,57.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12331249-Reviews-ANs_Vegeterian_Cuisines-Da_Nang.html
d18975158,Bana Hills - Golden Hands Bridge Private Tour,4.7,56.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d18975158-Bana_Hills_Golden_Hands_Bridge_Private_Tour-Da_Nang.html
d28140050,BeeBikeHub - Bike Tours and Bike Rentals,5.0,48.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d28140050-Reviews-BeeBikeHub_Bike_Tours_and_Bike_Rentals-Da_Nang.html
d14100592,Red House Spa,3.0,29.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d14100592-Reviews-Red_House_Spa-Da_Nang.html
d8611410,Crystal Jade Kitchen,2.7,99.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8611410-Reviews-Crystal_Jade_Kitchen-Da_Nang.html
d26698234,Nomad Nosh Café & Crafts,4.9,203.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26698234-Reviews-Nomad_Nosh_Cafe_Crafts-Da_Nang.html
d10813005,Nhà Hàng Ánh Tuyết,4.0,58.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10813005-Reviews-Anh_Tuyet_Retaurant-Da_Nang.html
d19692951,Ba Na Hills with Golden Bridge Private Tour,4.9,541.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d19692951-Ba_Na_Hills_with_Golden_Bridge_Private_Tour-Da_Nang.html
d14086698,Chợ Đêm An Thượng,3.8,155.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d14086698-Reviews-Danang_Night_Market-Da_Nang.html
d17546791,Buddy Private Tour,5.0,205.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d17546791-Reviews-Buddy_Private_Tour-Da_Nang.html
d26630730,Pho House,4.9,326.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26630730-Reviews-Pho_House-Da_Nang.html
d10356394,Phố Nướng TOKYO - BBQ & BEER,3.6,202.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10356394-Reviews-Tokyo_BBQ_Town-Da_Nang.html
d12419719,Dê Nghĩa 2,4.5,20.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12419719-Reviews-De_Nghia_2-Da_Nang.html
