id,title,rating,reviews,typeLocation,link
d12504862,Long Coffee,4.8,36.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12504862-Reviews-Long_Coffee-Da_Nang.html
d15603541,Ẩm Thực Xèo,4.7,35.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15603541-Reviews-Am_Thuc_Xeo_Vo_Van_Kiet-Da_Nang.html
d33122301,Hang Ganh Vietnamese Kitchen,4.6,35.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d33122301-Reviews-Hang_Ganh_Vietnamese_Kitchen-Da_Nang.html
d25421267,Hue specialties in Danang,5.0,1.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25421267-Reviews-Hue_specialties_in_Danang-Da_Nang.html
d24085147,Shin Sushi,4.8,8.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24085147-Reviews-Shin_Sushi-Da_Nang.html
d8613990,Papa Steak,4.2,40.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8613990-Reviews-Papa_Steak-Da_Nang.html
d26802403,Pâtisserie de Lux,4.9,31.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26802403-Reviews-Patisserie_de_Lux-Da_Nang.html
d10755138,Hàu Sữa Quán,4.3,39.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10755138-Reviews-Hau_Sua_Quan_Restaurant-Da_Nang.html
d25782583,Cardi Pizzeria Võ Văn Kiệt,4.9,82.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25782583-Reviews-Cardi_Pizzeria_Vo_Van_Ki_t-Da_Nang.html
d8138095,Burger Bros,4.3,1634.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8138095-Reviews-Burger_Bros-Da_Nang.html
d6533542,Quán Chay Ngọc Chi,4.4,181.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d6533542-Reviews-Ngoc_Chi_Vegetarian_Restaurant-Da_Nang.html
d9764229,Phuot S2 Pub & Cafe,4.8,5.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d9764229-Reviews-Phuot_S2_Pub_Cafe-Da_Nang.html
d10812988,Chè Thái Bà Liên,5.0,5.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10812988-Reviews-Che_Thai_Ba_Lien-Da_Nang.html
d12963523,Veda's Kitchen,4.6,387.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12963523-Reviews-Veda_s_Kitchen-Da_Nang.html
d8110062,Sushi-bê 鮨兵衛,4.5,98.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8110062-Reviews-SUSHI_Be-Da_Nang.html
d21170295,KURUMI - Healthy Vegan Desserts & Food,5.0,379.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d21170295-Reviews-KURUMI_Healthy_Vegan_Desserts_Food-Da_Nang.html
d12643685,Torino Bakery & Bon Bocon Restaurant,4.7,85.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12643685-Reviews-Torino_Restaurant_Bakery-Da_Nang.html
d11618551,Moon Cafe,4.3,27.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d11618551-Reviews-Moon_Cafe-Da_Nang.html
d11618680,Nhà Hàng Ấn Độ Maharaja,4.5,367.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d11618680-Reviews-Maharaja_Indian_Restaurant-Da_Nang.html
d15697841,Kiot Cafe,5.0,23.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15697841-Reviews-Kiot_Cafe-Da_Nang.html
d23311642,S'story Kafe & Kitchen,5.0,1.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d23311642-Reviews-S_Story_Kafe_Kitchen-Da_Nang.html
d25502987,The Gypsy Rooftop Restaurant & Bar,4.9,464.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25502987-Reviews-The_Gypsy_Rooftop_Restaurant_Bar-Da_Nang.html
d21393855,DaNangGo,5.0,4.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d21393855-Reviews-DaNangGo-Da_Nang.html
d15000706,Now Spa,4.7,62.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15000706-Reviews-Now_Spa-Da_Nang.html
d25383493,Malibu Club,4.4,11.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25383493-Reviews-Malibu_Club-Da_Nang.html
d5926737,Real Easyrider - Day Tours,5.0,445.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d5926737-Reviews-Real_Easyrider_Day_Tours-Da_Nang.html
d25163686,Tre Spa,5.0,16.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25163686-Reviews-Tre_Spa-Da_Nang.html
d12292790,Khu Vui Chơi Hòa Phú Thành,4.7,30.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12292790-Reviews-Hoa_Phu_Thanh_Play_Ground-Da_Nang.html
d25309254,Khanh Hung Optical,5.0,106.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html
d32741453,Waxing Đà Nẵng,4.9,45.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d32741453-Reviews-Waxing_Da_N_ng-Da_Nang.html
d6974493,Dacotours,4.9,5253.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d6974493-Reviews-Dacotours-Da_Nang.html
d26877949,Casa Leafy Spa & Beauty,5.0,31.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d26877949-Reviews-Casa_Leafy_Spa_Beauty-Da_Nang.html
d15296116,JM Viet,5.0,5.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15296116-Reviews-JM_Viet-Da_Nang.html
d12997047,Premium Travel Vietnam,5.0,166.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12997047-Reviews-Premium_Travel_Vietnam-Da_Nang.html
d14440826,Gac Coffee & Massage,5.0,52.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d14440826-Reviews-Gac_Coffee_Massage-Da_Nang.html
d24089736,NANO TRAVEL,4.5,8.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d24089736-Reviews-NANO_TRAVEL-Da_Nang.html
d12364144,Tabalo Outdoor,4.9,765.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html
d19279204,Danang Walking Food Tour,4.8,31.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d19279204-Danang_Walking_Food_Tour-Da_Nang.html
d12106198,Carpe Diem Inn Da Nang,4.6,24.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12106198-Reviews-Carpe_Diem_Inn_Da_Nang-Da_Nang.html?
d10841376,Golem Coffee Đà Nẵng,4.6,32.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10841376-Reviews-Golem_Coffee_Da_Nang-Da_Nang.html
d25579669,Beach Beer Đà Nẵng,4.6,7.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25579669-Reviews-Beach_Beer_Da_N_ng-Da_Nang.html
d29013889,Danang Private Airport Transfer,5.0,8.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d29013889-Danang_Private_Airport_Transfer-Da_Nang.html
d12245461,Da Nang Private Car,4.7,187.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d12245461-Reviews-Da_Nang_Private_Car-Da_Nang.html
d6963730,Động Hoa Nghiêm,4.4,126.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d6963730-Reviews-Hoa_Nghiem_Cave-Da_Nang.html
d12551845,Nén Danang Restaurant,4.6,331.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12551845-Reviews-Nen_Danang_Restaurant-Da_Nang.html
d26319966,Diner 66 Da Nang,5.0,26.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26319966-Reviews-Diner_66_Da_Nang-Da_Nang.html
d10736295,Quán Tacos Danang,4.7,339.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10736295-Reviews-Tacos_Danang-Da_Nang.html
d23881617,Adobo Mexican Grill,4.9,182.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d23881617-Reviews-Adobo_Mexican_Grill-Da_Nang.html
d27001259,Thuê xe tự lái Đà Nẵng Quỳnh Nhi,5.0,2.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d27001259-Reviews-Thue_xe_t_lai_Da_N_ng_Qu_nh_Nhi-Da_Nang.html
d26639117,Ông Lei,5.0,36.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26639117-Reviews-Ong_Lei_Da_N_ng-Da_Nang.html
d33036892,Bep Xua Restaurant,4.7,14.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d33036892-Reviews-Bep_Xua_Restaurant-Da_Nang.html
d9986122,Gold Star Coffee,4.7,55.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d9986122-Reviews-Gold_Star_Coffee-Da_Nang.html
d13875484,Tea Lounge,4.9,38.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d13875484-Reviews-Tea_Lounge-Da_Nang.html
d25376645,Manvar Rasoi Indian Restaurant,4.8,75.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25376645-Reviews-MANVAR_RASOI_INDIAN_RESTAURANT-Da_Nang.html
d20300702,Hermanos Pizza Nướng Củi,5.0,52.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d20300702-Reviews-Hermanos_Wood_fired_Pizza-Da_Nang.html
d10696995,Quán Dừa Bến Tre 190 Bạch Đằng,4.3,44.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10696995-Reviews-Ben_Tre_Coconut_190_Bach_Dang-Da_Nang.html
d24071780,LaMer Premium Spa Đà Nẵng,5.0,16.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d24071780-Reviews-LaMer_Premium_Spa_Da_N_ng-Da_Nang.html
d17596589,B-Young Spa & Massage,5.0,1.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d17596589-Reviews-B_Young_Spa_Massage-Da_Nang.html
d27540538,Rơm Coffee Restaurant,5.0,1.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d27540538-Reviews-Rom_Coffee_Restaurant-Da_Nang.html
d26905867,indigo Vietnam,5.0,8.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26905867-Reviews-Indigo_Vietnam-Da_Nang.html
d25465086,Cây me an bàng restaurant ( the tamarind tree restaurant ),4.8,13.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25465086-Reviews-Little_Laneway_Kitchen_Cafe-Da_Nang.html
d17713594,Kop Spa & Massage,4.9,25.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d17713594-Reviews-Kop_Spa_Massage-Da_Nang.html
d12546448,Kin Kin Thai Food,4.4,22.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12546448-Reviews-Kin_Kin_Thai_Food-Da_Nang.html
d12704252,Bep Hen Vietnamese Restaurant,4.6,111.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12704252-Reviews-Bep_Hen_Vietnamese_Restaurant-Da_Nang.html
d24914325,Bà Nà Hills,3.5,13.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d24914325-Reviews-Ba_Na_Hills-Da_Nang.html
d12561184,Da Nang Airport To Hue Private Transfer,5.0,18.0,AttractionProductReview,https://www.tripadvisor.com/AttractionProductReview-g298085-d12561184-Da_Nang_Airport_To_Hue_Private_Transfer-Da_Nang.html
d25335618,Cơm Gà Bà Ba,4.6,12.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25335618-Reviews-Com_Ga_Ba_Ba-Da_Nang.html
d24081800,Quán Nguyên's,5.0,6.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d24081800-Reviews-Qua_n_Nguyen_s-Da_Nang.html
d15693064,Brocanvas,5.0,2.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d15693064-Reviews-Brocanvas-Da_Nang.html
d25420086,MAAZI,4.7,137.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25420086-Reviews-MAAZI_Da_Nang-Da_Nang.html
d27698736,Las Vegas Karaoke,5.0,5.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d27698736-Reviews-Las_Vegas_Karaoke-Da_Nang.html
d28284263,Dum Spa,5.0,1.0,Attraction,https://www.tripadvisor.com/Attraction_Review-g298085-d28284263-Reviews-Dum_Spa-Da_Nang.html
d10797998,Yến Sào Hoàng Khải - Đà Nẵng,5.0,1.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10797998-Reviews-Yen_Sao_Hoang_Khai_Da_Nang-Da_Nang.html
d15153595,TMS Hotel Da Nang Beach,4.9,1500.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15153595-Reviews-TMS_Hotel_Da_Nang_Beach-Da_Nang.html?
d15746947,Khách sạn Pandora Đà Nẵng,4.5,37.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15746947-Reviews-Pandora_Boutique_Da_Nang-Da_Nang.html?
d12707165,Tuyet Son Hotel,4.4,60.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12707165-Reviews-Tuyet_Son_Hotel-Da_Nang.html?
d12162012,Nhà Nghỉ Tomodachi Đà Nẵng,4.4,72.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12162012-Reviews-Danang_Tomodachi_House-Da_Nang.html?
d25424860,Hilton Garden Inn Da Nang,4.9,338.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d25424860-Reviews-Hilton_Garden_Inn_Da_Nang-Da_Nang.html?
d24864837,The Sail Hotel,4.9,131.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d24864837-Reviews-The_Sail_Hotel-Da_Nang.html?
d10175116,Lucky Bee Homestay,4.6,72.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d10175116-Reviews-Lucky_Bee_Homestay-Da_Nang.html?
d12722484,Touch Danang Hostel,4.8,43.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12722484-Reviews-Touch_Danang_Hostel-Da_Nang.html?
d12666898,Minh House,4.7,97.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12666898-Reviews-Minh_House-Da_Nang.html?
d12250036,Khách Sạn The Han,4.8,72.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12250036-Reviews-The_Han_Hotel-Da_Nang.html?
d14800987,Aria Grand Da Nang Hotel & Spa,4.8,157.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d14800987-Reviews-Aria_Grand_Da_Nang_Hotel_Spa-Da_Nang.html?
d17376278,THI Boutique Villa,4.6,22.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d17376278-Reviews-Thi_Boutique_Villa-Da_Nang.html?
d14016789,Rosetta Hotel & Apartment,4.3,19.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d14016789-Reviews-Rosetta_Hotel_Apartment-Da_Nang.html?
d23369361,GIG Living,4.9,19.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d23369361-Reviews-GIG_Living-Da_Nang.html?
d28116478,M Village Hotel Da Nang Centre,4.9,38.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d28116478-Reviews-M_Village_Hotel_Da_Nang_Centre-Da_Nang.html?
d3209453,Khách sạn Fortune,4.4,5.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3209453-Reviews-Fortune_Hotel-Da_Nang.html?
d15816453,King House Villa Hotel,4.3,19.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15816453-Reviews-King_House_Villa_Hotel-Da_Nang.html?
d27939090,Centre Point Danang Hotel & Residence,5.0,77.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d27939090-Reviews-Centre_Point_Danang_Hotel_Residence-Da_Nang.html?
d15097614,The Blossom House,4.6,76.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15097614-Reviews-The_Blossom_House-Da_Nang.html?
d12596649,Lis Hotel,4.6,19.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12596649-Reviews-Lis_Hotel-Da_Nang.html?
d15836870,The Glomad Danang Hotel,4.7,68.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15836870-Reviews-The_Glomad_Danang_Hotel-Da_Nang.html?
d12011928,Căn Hộ Cho Thuê The Eastside,5.0,9.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12011928-Reviews-The_Eastside_Apartment-Da_Nang.html?
d15029037,The Five Villas - Ocean Villas Da Nang,4.4,9.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d15029037-Reviews-The_Five_Villas_Ocean_Villas_Da_Nang-Da_Nang.html?
d589319,Sandy Beach Non Nuoc Resort,4.1,1336.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d589319-Reviews-Sandy_Beach_Non_Nuoc_Resort-Da_Nang.html?
d8132288,Khách sạn Jazz,4.0,214.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d8132288-Reviews-Jazz_Hotel-Da_Nang.html?
d5964945,Khách sạn Thalassa Boutique,4.1,81.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d5964945-Reviews-Thalassa_Boutique_Hotel-Da_Nang.html?
d7174378,Tay Bac Hotel,3.8,40.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d7174378-Reviews-Tay_Bac_Hotel-Da_Nang.html?
d3515399,Khách sạn Jay Grand,3.7,10.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3515399-Reviews-Jay_Grand_Hotel-Da_Nang.html?
d8112542,Gold Luxury Hotel,3.3,40.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d8112542-Reviews-Gold_Luxury_Hotel-Da_Nang.html?
d19096949,RHM Luxury Đà Nẵng,3.3,10.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d19096949-Reviews-RHM_Luxury_Da_N_ng-Da_Nang.html?
d19096949,RHM Luxury Đà Nẵng,3.3,10.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d19096949-Reviews-RHM_Luxury_Da_N_ng-Da_Nang.html?
d1978058,Sea Wonder Hotel,4.0,117.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d1978058-Reviews-Sea_Wonder_Hotel-Da_Nang.html?
d17484084,CN Palace Boutique Hotel & Spa,4.0,20.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d17484084-Reviews-CN_Palace_Boutique_Hotel_Spa-Da_Nang.html?
d3490083,Khách sạn Seventeen Saloon,3.3,36.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3490083-Reviews-Seventeen_Saloon_Hotel-Da_Nang.html?
d11981687,5D Upper Dorm,4.1,14.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d11981687-Reviews-5D_Upper_Dorm-Da_Nang.html?
d12338937,Khách sạn Hemera Boutique,4.2,13.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12338937-Reviews-Hemera_Boutique_Hotel-Da_Nang.html?
d10424492,Khách sạn Hoa Phong,4.1,18.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d10424492-Reviews-Hoa_Phong_Hotel-Da_Nang.html?
d23975733,Angel Hotels Beach Đà Nẵng,4.0,16.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d23975733-Reviews-Angel_Hotels_Beach_Danang-Da_Nang.html?
d6585545,Khách sạn Suite De Ville,3.5,46.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d6585545-Reviews-Suite_De_Ville_Da_Nang_Beach-Da_Nang.html?
d17790244,Dreamy Sky Boutique Hotel,3.3,7.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d17790244-Reviews-Dreamy_Sky_Boutique_Hotel-Da_Nang.html?
d5981980,Truong Son Tung 2 Hotel,3.4,15.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d5981980-Reviews-Truong_Son_Tung_2_Hotel-Da_Nang.html?
d3210927,Sun Moon Hotel & Hostel,4.2,16.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3210927-Reviews-Sun_Moon_Hotel_Hostel-Da_Nang.html?
d8860867,Moonshine Beach Hostel,4.1,29.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d8860867-Reviews-Moonshine_Beach_Hostel-Da_Nang.html?
d12430718,Khách Sạn Merry Land,4.0,26.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12430718-Reviews-Merry_Land_Hotel-Da_Nang.html?
d3357810,Khách sạn Champa,3.6,30.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d3357810-Reviews-Champa_Hotel-Da_Nang.html?
d456972,Khách sạn Hoàng Gia Đà Nẵng,2.9,37.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d456972-Reviews-Royal_Hotel_Danang-Da_Nang.html?
d1570954,Khách sạn Varna,3.5,29.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d1570954-Reviews-Varna_Hotel-Da_Nang.html?
d14068043,Khách sạn Bình Dương,3.5,27.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d14068043-Reviews-Hotel_Binh_Duong-Da_Nang.html?
d9808277,Khách sạn Kingdom,3.8,22.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d9808277-Reviews-Kingdom_Hotel-Da_Nang.html?
d12006927,Khách Sạn Avora,4.3,152.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d12006927-Reviews-AVORA_Hotel_Danang-Da_Nang.html?
d15815450,The Eatery,4.9,227.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15815450-Reviews-The_Eatery-Da_Nang.html
d8132659,The Blossom Resort Island - All Inclusive,4.6,481.0,Hotel,https://www.tripadvisor.com/Hotel_Review-g298085-d8132659-Reviews-The_Blossom_Resort_Island_All_Inclusive-Da_Nang.html?
d26347664,Nia Cafe Da Nang,4.9,39.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26347664-Reviews-Nia_Cafe_Da_Nang-Da_Nang.html
d6637090,Nuong Da Thanh,4.3,128.0,Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d6637090-Reviews-Nuong_Da_Thanh-Da_Nang.html
